user_id,POI_id,POI_catid,POI_catid_code,POI_catname,latitude,longitude,timezone,UTC_time,local_time,day_of_week,norm_in_day_time,trajectory_id,norm_day_shift,norm_relative_time
810,4b626532f964a520cb452ae3,4bf58dd8d48988d16d941735,149,Café,40.90546761666667,-74.064304,-240,2012-08-20 14:28:02+00:00,2012-08-20 10:28:02+00:00,0,0.4166666666666667,810_5,1,1.4166666666666667
1075,421a7600f964a5209d1f1fe3,4bf58dd8d48988d18f941735,179,Art Museum,40.77361447158453,-73.9641058682518,-240,2012-08-17 19:14:30+00:00,2012-08-17 15:14:30+00:00,4,0.625,1075_34,1,1.625
795,4e159518e4cded56112921dc,4bf58dd8d48988d103941735,6,Home (private),40.62562269014469,-73.94186034276925,-240,2012-08-17 19:37:32+00:00,2012-08-17 15:37:32+00:00,4,0.6458333333333334,795_10,0,0.6458333333333334
403,4ae8906ef964a52071b021e3,4bf58dd8d48988d129951735,79,Train Station,40.71267092713338,-74.01193141937256,-240,2012-08-17 19:44:12+00:00,2012-08-17 15:44:12+00:00,4,0.6458333333333334,403_17,0,0.6458333333333334
799,4c7d8a41d461a1438b857df5,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.76112918213039,-73.93004343007756,-240,2012-08-17 20:10:41+00:00,2012-08-17 16:10:41+00:00,4,0.6666666666666666,799_32,0,0.6666666666666666
788,4eebb080c2ee434b71535d86,4bf58dd8d48988d1f2931735,286,Performing Arts Venue,40.823747348954086,-73.93987655639648,-240,2012-08-17 20:36:32+00:00,2012-08-17 16:36:32+00:00,4,0.6875,788_36,0,0.6875
1075,4cfbed25d8468cfacd6df76b,4bf58dd8d48988d1d0941735,238,Dessert Shop,40.71404731341298,-73.95492106676102,-240,2012-08-17 21:00:17+00:00,2012-08-17 17:00:17+00:00,4,0.7083333333333334,1075_34,1,1.7083333333333337
933,45ab7c7af964a52044411fe3,4bf58dd8d48988d181941735,167,Museum,40.744070661162304,-73.98738384246826,-240,2012-08-17 21:44:59+00:00,2012-08-17 17:44:59+00:00,4,0.7291666666666666,933_21,1,1.7291666666666663
860,44e36de7f964a52040371fe3,4bf58dd8d48988d116941735,43,Bar,40.74251160248479,-73.98034282192653,-240,2012-08-17 23:19:57+00:00,2012-08-17 19:19:57+00:00,4,0.7916666666666666,860_16,0,0.7916666666666666
896,4fb32404e4b0dda735a7ef18,4bf58dd8d48988d103941735,6,Home (private),40.82621863682395,-73.82426211435131,-240,2012-08-17 23:42:03+00:00,2012-08-17 19:42:03+00:00,4,0.8125,896_14,1,1.8125
36,45e9486ff964a52076431fe3,4bf58dd8d48988d116941735,43,Bar,40.737661,-74.031302,-240,2012-08-18 00:09:43+00:00,2012-08-17 20:09:43+00:00,4,0.8333333333333334,36_5,0,0.8333333333333334
973,4ad51226f964a520aa0121e3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.7918,-73.974,-240,2012-08-18 00:21:08+00:00,2012-08-17 20:21:08+00:00,4,0.8333333333333334,973_25,1,1.8333333333333333
771,4b696ecdf964a5201fa22be3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.74109555804945,-73.99270534515381,-240,2012-08-18 00:24:38+00:00,2012-08-17 20:24:38+00:00,4,0.8333333333333334,771_13,0,0.8333333333333334
821,4a60eb5ef964a52078c11fe3,4bf58dd8d48988d1f3941735,288,Toy / Game Store,40.75727261748517,-73.98569170554654,-240,2012-08-18 00:27:06+00:00,2012-08-17 20:27:06+00:00,4,0.8333333333333334,821_20,0,0.8333333333333334
775,4a07535af964a5204c731fe3,4bf58dd8d48988d11b941735,53,Bar,40.75518276974093,-73.97856939310088,-240,2012-08-18 00:55:15+00:00,2012-08-17 20:55:15+00:00,4,0.8541666666666666,775_4,0,0.8541666666666666
36,45e94762f964a52071431fe3,4bf58dd8d48988d116941735,43,Bar,40.73891377108314,-74.03018151296773,-240,2012-08-18 02:27:57+00:00,2012-08-17 22:27:57+00:00,4,0.9166666666666666,36_5,0,0.9166666666666666
327,4c9a7efb971676b04a9755e2,4bf58dd8d48988d11f941735,60,Bar,40.76029157204582,-73.98735028834558,-240,2012-08-18 02:32:47+00:00,2012-08-17 22:32:47+00:00,4,0.9375,327_18,0,0.9375
775,4b527fdcf964a520028027e3,4bf58dd8d48988d116941735,43,Bar,40.767414583816894,-73.92131159812078,-240,2012-08-18 03:12:38+00:00,2012-08-17 23:12:38+00:00,4,0.9583333333333334,775_4,0,0.9583333333333334
850,4aed0b8cf964a520ebcc21e3,4bf58dd8d48988d1e5931735,263,Music Venue,40.81440531649213,-73.94437173850456,-240,2012-08-18 03:31:00+00:00,2012-08-17 23:31:00+00:00,4,0.9791666666666666,850_1,1,1.9791666666666663
117,4b513073f964a5209b4627e3,4bf58dd8d48988d11f941735,60,Bar,40.74005465885572,-73.98968031471505,-240,2012-08-18 03:34:03+00:00,2012-08-17 23:34:03+00:00,4,0.9791666666666666,117_32,0,0.9791666666666666
248,4da7cf1981541df437af6cf7,4bf58dd8d48988d121941735,63,Bar,40.68193081222049,-73.94995122562862,-240,2012-08-18 03:37:32+00:00,2012-08-17 23:37:32+00:00,4,0.9791666666666666,248_28,0,0.9791666666666666
850,447bf8f1f964a520ec331fe3,4bf58dd8d48988d122951735,66,Electronics Store,40.76392076968141,-73.9731227408518,-240,2012-08-18 04:48:04+00:00,2012-08-18 00:48:04+00:00,5,0.0208333333333333,850_1,2,2.020833333333333
36,4b1f3784f964a520ec2424e3,4bf58dd8d48988d16c941735,148,Burger Joint,40.73855929950341,-74.03072834014893,-240,2012-08-18 04:52:00+00:00,2012-08-18 00:52:00+00:00,5,0.0208333333333333,36_5,1,1.0208333333333333
403,42911d00f964a520f5231fe3,4bf58dd8d48988d129951735,79,Train Station,40.750794799423865,-73.99357639021292,-240,2012-08-18 06:01:36+00:00,2012-08-18 02:01:36+00:00,5,0.0833333333333333,403_17,1,1.0833333333333333
327,4aeb0e5df964a520aabd21e3,4bf58dd8d48988d11f941735,60,Bar,40.74028677076597,-74.00718330199486,-240,2012-08-18 06:37:59+00:00,2012-08-18 02:37:59+00:00,5,0.1041666666666666,327_18,1,1.1041666666666667
403,447bf8f1f964a520ec331fe3,4bf58dd8d48988d122951735,66,Electronics Store,40.76392076968141,-73.9731227408518,-240,2012-08-18 08:50:41+00:00,2012-08-18 04:50:41+00:00,5,0.1875,403_17,1,1.1875
117,4ab6f209f964a5208e7920e3,4bf58dd8d48988d147941735,111,Diner,40.61000618011367,-74.00673570454957,-240,2012-08-18 10:20:58+00:00,2012-08-18 06:20:58+00:00,5,0.25,117_32,1,1.25
917,4e358975c65b2313e28e56c7,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.71849920122941,-73.99673335012453,-240,2012-08-18 14:07:05+00:00,2012-08-18 10:07:05+00:00,5,0.4166666666666667,917_25,2,2.4166666666666665
917,482c4142f964a520d14f1fe3,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.716722,-73.997818,-240,2012-08-18 14:33:02+00:00,2012-08-18 10:33:02+00:00,5,0.4375,917_25,2,2.4375
771,4b696ecdf964a5201fa22be3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.74109555804945,-73.99270534515381,-240,2012-08-18 14:44:16+00:00,2012-08-18 10:44:16+00:00,5,0.4375,771_13,1,1.4375
896,4f7e62a3e4b043dab437a2ef,4f2a25ac4b909258e854f55f,369,Neighborhood,40.856987203438365,-73.86776962497729,-240,2012-08-18 14:59:54+00:00,2012-08-18 10:59:54+00:00,5,0.4375,896_14,2,2.4375
795,4bdf41600ee3a593bc8233b0,4bf58dd8d48988d164941735,140,Plaza,40.6319874314515,-73.94709261961549,-240,2012-08-18 16:12:46+00:00,2012-08-18 12:12:46+00:00,5,0.5,795_10,1,1.5
748,4a43bcb7f964a520bba61fe3,4bf58dd8d48988d1df941735,252,Bridge,40.705953265881305,-73.99656772613525,-240,2012-08-18 17:05:51+00:00,2012-08-18 13:05:51+00:00,5,0.5416666666666666,748_23,0,0.5416666666666666
788,4081c500f964a52081f21ee3,4bf58dd8d48988d163941735,139,Park,40.72133752277011,-73.9521841234126,-240,2012-08-18 17:37:26+00:00,2012-08-18 13:37:26+00:00,5,0.5625,788_36,1,1.5625
799,4c7d8a41d461a1438b857df5,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.76112918213039,-73.93004343007756,-240,2012-08-18 17:42:02+00:00,2012-08-18 13:42:02+00:00,5,0.5625,799_32,1,1.5625
896,4bea48bca9900f47d1641640,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.868125922072615,-73.8257646560669,-240,2012-08-18 18:03:33+00:00,2012-08-18 14:03:33+00:00,5,0.5833333333333334,896_14,2,2.583333333333333
821,4afd738bf964a520e92722e3,4bf58dd8d48988d122951735,66,Electronics Store,40.734269,-73.990084,-240,2012-08-18 18:13:56+00:00,2012-08-18 14:13:56+00:00,5,0.5833333333333334,821_20,1,1.5833333333333337
748,4b996536f964a520467835e3,4f2a25ac4b909258e854f55f,369,Neighborhood,40.717891692153806,-73.99794101715088,-240,2012-08-18 18:23:19+00:00,2012-08-18 14:23:19+00:00,5,0.5833333333333334,748_23,0,0.5833333333333334
748,4b666793f964a52074202be3,4f2a25ac4b909258e854f55f,369,Neighborhood,40.728596,-73.98936,-240,2012-08-18 19:50:15+00:00,2012-08-18 15:50:15+00:00,5,0.6458333333333334,748_23,0,0.6458333333333334
36,4a356654f964a520f19c1fe3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.76139825093475,-73.96798013320362,-240,2012-08-18 19:51:27+00:00,2012-08-18 15:51:27+00:00,5,0.6458333333333334,36_5,1,1.6458333333333337
36,3fd66200f964a520f3e71ee3,4bf58dd8d48988d117951735,46,Candy Store,40.76215645567817,-73.96609179749629,-240,2012-08-18 20:09:10+00:00,2012-08-18 16:09:10+00:00,5,0.6666666666666666,36_5,1,1.6666666666666663
795,4e159518e4cded56112921dc,4bf58dd8d48988d103941735,6,Home (private),40.62562269014469,-73.94186034276925,-240,2012-08-18 20:19:40+00:00,2012-08-18 16:19:40+00:00,5,0.6666666666666666,795_10,1,1.6666666666666663
788,3fd66200f964a520ddf01ee3,4bf58dd8d48988d18c941735,176,Stadium,40.82827721161922,-73.92655344439045,-240,2012-08-18 20:22:16+00:00,2012-08-18 16:22:16+00:00,5,0.6666666666666666,788_36,1,1.6666666666666663
771,4bd44b84a8b3a5937e7f6b5f,4bf58dd8d48988d189941735,174,Stadium,40.8134844303353,-74.07433032989502,-240,2012-08-18 20:33:43+00:00,2012-08-18 16:33:43+00:00,5,0.6875,771_13,1,1.6875
1048,49bbfab7f964a52004541fe3,4bf58dd8d48988d1f5941735,292,Food & Drink Shop,40.69001786288236,-73.99341633242287,-240,2012-08-18 20:53:09+00:00,2012-08-18 16:53:09+00:00,5,0.6875,1048_28,0,0.6875
775,4a07535af964a5204c731fe3,4bf58dd8d48988d11b941735,53,Bar,40.75518276974093,-73.97856939310088,-240,2012-08-18 22:02:46+00:00,2012-08-18 18:02:46+00:00,5,0.75,775_4,1,1.75
860,4bd44b84a8b3a5937e7f6b5f,4bf58dd8d48988d189941735,174,Stadium,40.8134844303353,-74.07433032989502,-240,2012-08-18 22:43:18+00:00,2012-08-18 18:43:18+00:00,5,0.7708333333333334,860_16,1,1.7708333333333337
973,4ad854bbf964a5200b1121e3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.78135679017438,-73.97971724534096,-240,2012-08-18 23:12:30+00:00,2012-08-18 19:12:30+00:00,5,0.7916666666666666,973_25,2,2.7916666666666665
248,4bd44b84a8b3a5937e7f6b5f,4bf58dd8d48988d189941735,174,Stadium,40.8134844303353,-74.07433032989502,-240,2012-08-18 23:50:26+00:00,2012-08-18 19:50:26+00:00,5,0.8125,248_28,1,1.8125
775,45096dd1f964a5203c391fe3,4bf58dd8d48988d11b941735,53,Bar,40.758992940688046,-73.9194917678833,-240,2012-08-18 23:56:48+00:00,2012-08-18 19:56:48+00:00,5,0.8125,775_4,1,1.8125
799,41c0d000f964a5208e1e1fe3,4bf58dd8d48988d116941735,43,Bar,40.75945626795166,-73.9912413017774,-240,2012-08-19 00:16:36+00:00,2012-08-18 20:16:36+00:00,5,0.8333333333333334,799_32,1,1.8333333333333333
775,4c02a6e939d476b038f12ea7,4bf58dd8d48988d103941735,6,Home (private),40.73928283947823,-73.90658830179062,-240,2012-08-19 01:28:49+00:00,2012-08-18 21:28:49+00:00,5,0.875,775_4,1,1.875
973,3fd66200f964a520a4e31ee3,4bf58dd8d48988d14e941735,118,American Restaurant,40.75828,-73.969253,-240,2012-08-19 01:29:05+00:00,2012-08-18 21:29:05+00:00,5,0.875,973_25,2,2.875
775,4a6a3c85f964a520e5cc1fe3,4bf58dd8d48988d118941735,47,Bar,40.749695355837886,-73.97648334503174,-240,2012-08-19 02:11:41+00:00,2012-08-18 22:11:41+00:00,5,0.9166666666666666,775_4,1,1.9166666666666663
860,49d6bed4f964a520015d1fe3,4bf58dd8d48988d1df931735,251,BBQ Joint,40.74543104733995,-73.99851808849003,-240,2012-08-19 03:17:00+00:00,2012-08-18 23:17:00+00:00,5,0.9583333333333334,860_16,1,1.9583333333333333
748,4a5e4f41f964a52059be1fe3,4bf58dd8d48988d163941735,139,Park,40.77585368600669,-73.97525489330292,-240,2012-08-19 03:31:01+00:00,2012-08-18 23:31:01+00:00,5,0.9791666666666666,748_23,0,0.9791666666666666
896,4fb32404e4b0dda735a7ef18,4bf58dd8d48988d103941735,6,Home (private),40.82621863682395,-73.82426211435131,-240,2012-08-19 03:42:57+00:00,2012-08-18 23:42:57+00:00,5,0.9791666666666666,896_14,2,2.9791666666666665
748,4ba51a2bf964a52074dd38e3,4bf58dd8d48988d163941735,139,Park,40.7680942116878,-73.97828578948975,-240,2012-08-19 03:48:09+00:00,2012-08-18 23:48:09+00:00,5,0.9791666666666666,748_23,0,0.9791666666666666
327,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,299,Road,40.76117085825042,-74.01128768920898,-240,2012-08-19 03:56:14+00:00,2012-08-18 23:56:14+00:00,5,0.9791666666666666,327_18,1,1.9791666666666663
748,49c64842f964a5202e571fe3,4bf58dd8d48988d164941735,140,Plaza,40.76803326982161,-73.98186922073364,-240,2012-08-19 04:10:35+00:00,2012-08-19 00:10:35+00:00,6,0.0,748_23,1,1.0
117,3fd66200f964a52008f11ee3,4bf58dd8d48988d117941735,45,Beer Garden,40.77300701660423,-73.9158862978038,-240,2012-08-19 04:13:28+00:00,2012-08-19 00:13:28+00:00,6,0.0,117_32,2,2.0
327,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,140,Plaza,40.756489872673846,-73.98626804351807,-240,2012-08-19 04:14:48+00:00,2012-08-19 00:14:48+00:00,6,0.0,327_18,2,2.0
146,4cd302589828b60cb43fd384,4bf58dd8d48988d12b951735,83,Bus Station,40.77934649096886,-73.94979050191382,-240,2012-09-05 11:14:37+00:00,2012-09-05 07:14:37+00:00,2,0.2916666666666667,146_5,0,0.2916666666666667
146,4b6774f2f964a52014502be3,4bf58dd8d48988d13d941735,104,High School,40.76557770834161,-73.95987565598689,-240,2012-09-05 11:41:39+00:00,2012-09-05 07:41:39+00:00,2,0.3125,146_5,0,0.3125
963,4b3bf3f3f964a520187f25e3,4bf58dd8d48988d1fd931735,307,Subway,40.72526674807949,-73.99617075920105,-240,2012-09-05 13:04:42+00:00,2012-09-05 09:04:42+00:00,2,0.375,963_6,0,0.375
963,460d4b1ef964a52004451fe3,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.723955,-73.991829,-240,2012-09-05 13:14:08+00:00,2012-09-05 09:14:08+00:00,2,0.375,963_6,0,0.375
146,4ca489a2a73cb60c00d62178,4bf58dd8d48988d13b941735,103,School,40.76539704528552,-73.95949682648256,-240,2012-09-05 13:33:36+00:00,2012-09-05 09:33:36+00:00,2,0.3958333333333333,146_5,0,0.3958333333333333
963,4e1627f862e1ccb50241e634,4bf58dd8d48988d13d941735,104,High School,40.72497254375223,-73.99030011992178,-240,2012-09-05 13:48:02+00:00,2012-09-05 09:48:02+00:00,2,0.3958333333333333,963_6,0,0.3958333333333333
959,4f8019b0e4b0e160b8e80e6b,4bf58dd8d48988d130941735,91,Building,40.82403326385027,-73.9442913743457,-240,2012-09-05 14:21:02+00:00,2012-09-05 10:21:02+00:00,2,0.4166666666666667,959_1,0,0.4166666666666667
959,4c9371f49273bfb7c04b0c72,4f2a25ac4b909258e854f55f,369,Neighborhood,40.82388373877599,-73.94190339554204,-240,2012-09-05 14:21:32+00:00,2012-09-05 10:21:32+00:00,2,0.4166666666666667,959_1,0,0.4166666666666667
959,4cb12bf4db32f04dbc72c64d,4f2a25ac4b909258e854f55f,369,Neighborhood,40.8673996356938,-73.92311999791536,-240,2012-09-05 14:22:15+00:00,2012-09-05 10:22:15+00:00,2,0.4166666666666667,959_1,0,0.4166666666666667
959,4c9371f49273bfb7c04b0c72,4f2a25ac4b909258e854f55f,369,Neighborhood,40.82388373877599,-73.94190339554204,-240,2012-09-05 14:24:39+00:00,2012-09-05 10:24:39+00:00,2,0.4166666666666667,959_1,0,0.4166666666666667
223,4ab92827f964a520417e20e3,4bf58dd8d48988d124941735,69,Office,40.713284290992505,-74.01170512512076,-240,2012-09-05 14:42:57+00:00,2012-09-05 10:42:57+00:00,2,0.4375,223_11,0,0.4375
146,4a959138f964a520b02320e3,4bf58dd8d48988d16d941735,149,Café,40.7652370075898,-73.95760840770957,-240,2012-09-05 17:29:25+00:00,2012-09-05 13:29:25+00:00,2,0.5416666666666666,146_5,0,0.5416666666666666
223,4a7b8beaf964a52058eb1fe3,4bf58dd8d48988d1fa931735,301,Hotel,40.75559589697087,-73.97380113601685,-240,2012-09-05 18:40:30+00:00,2012-09-05 14:40:30+00:00,2,0.6041666666666666,223_11,0,0.6041666666666666
959,4c9371f49273bfb7c04b0c72,4f2a25ac4b909258e854f55f,369,Neighborhood,40.82388373877599,-73.94190339554204,-240,2012-09-05 20:18:44+00:00,2012-09-05 16:18:44+00:00,2,0.6666666666666666,959_1,0,0.6666666666666666
959,4c08065b7c9ad13ab19e2c1e,4f2a25ac4b909258e854f55f,369,Neighborhood,40.80664996861591,-73.94527296285732,-240,2012-09-05 20:19:22+00:00,2012-09-05 16:19:22+00:00,2,0.6666666666666666,959_1,0,0.6666666666666666
959,4a879cd8f964a520ca0420e3,4bf58dd8d48988d130941735,91,Building,40.823993,-73.94433570000001,-240,2012-09-05 20:20:10+00:00,2012-09-05 16:20:10+00:00,2,0.6666666666666666,959_1,0,0.6666666666666666
223,4e4c495652b1075a63895b8e,4bf58dd8d48988d130941735,91,Building,40.7420383,-73.990214,-240,2012-09-05 20:50:32+00:00,2012-09-05 16:50:32+00:00,2,0.6875,223_11,0,0.6875
963,4ee13a16775b24730288e9f3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.72556065016895,-73.9898237883206,-240,2012-09-05 21:57:48+00:00,2012-09-05 17:57:48+00:00,2,0.7291666666666666,963_6,0,0.7291666666666666
146,4cd302589828b60cb43fd384,4bf58dd8d48988d12b951735,83,Bus Station,40.77934649096886,-73.94979050191382,-240,2012-09-05 21:59:46+00:00,2012-09-05 17:59:46+00:00,2,0.7291666666666666,146_5,0,0.7291666666666666
580,4ada0b96f964a520b61d21e3,4bf58dd8d48988d17f941735,165,Movie Theater,40.690525226258906,-73.99196440177379,-240,2012-09-06 00:12:33+00:00,2012-09-05 20:12:33+00:00,2,0.8333333333333334,580_5,0,0.8333333333333334
580,4a43bcb7f964a520bba61fe3,4bf58dd8d48988d1df941735,252,Bridge,40.705953265881305,-73.99656772613525,-240,2012-09-06 00:30:06+00:00,2012-09-05 20:30:06+00:00,2,0.8541666666666666,580_5,0,0.8541666666666666
580,4aafba97f964a520946420e3,4bf58dd8d48988d1ae941735,208,University,40.69331340019489,-73.99198161840714,-240,2012-09-06 01:15:50+00:00,2012-09-05 21:15:50+00:00,2,0.875,580_5,0,0.875
223,43c16dcdf964a520402d1fe3,4bf58dd8d48988d1d2941735,240,Sushi Restaurant,40.743908,-73.995035,-240,2012-09-06 01:45:42+00:00,2012-09-05 21:45:42+00:00,2,0.8958333333333334,223_11,0,0.8958333333333334
327,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,299,Road,40.76117085825042,-74.01128768920898,-240,2012-09-06 03:47:59+00:00,2012-09-05 23:47:59+00:00,2,0.9791666666666666,327_19,0,0.9791666666666666
268,475bc01bf964a520d44c1fe3,4bf58dd8d48988d14e941735,118,American Restaurant,40.75687996739505,-73.9888858795166,-240,2012-09-06 04:18:09+00:00,2012-09-06 00:18:09+00:00,3,0.0,268_22,0,0.0
268,49b7ed6df964a52030531fe3,4bf58dd8d48988d164941735,140,Plaza,40.756489872673846,-73.98626804351807,-240,2012-09-06 04:53:39+00:00,2012-09-06 00:53:39+00:00,3,0.0208333333333333,268_22,0,0.0208333333333333
268,4a525e9df964a52094b11fe3,4bf58dd8d48988d121941735,63,Bar,40.75394279991134,-73.98449223708757,-240,2012-09-06 04:53:59+00:00,2012-09-06 00:53:59+00:00,3,0.0208333333333333,268_22,0,0.0208333333333333
327,4e7161f162e116e94546de73,4bf58dd8d48988d121941735,63,Bar,40.72644731909183,-74.00520353613543,-240,2012-09-06 07:01:58+00:00,2012-09-06 03:01:58+00:00,3,0.125,327_19,1,1.125
327,4840fe6bf964a52030501fe3,4bf58dd8d48988d1fe931735,309,Bus Station,40.75722129839836,-73.99154663085938,-240,2012-09-06 07:02:42+00:00,2012-09-06 03:02:42+00:00,3,0.125,327_19,1,1.125
327,4a4821f5f964a52095aa1fe3,4bf58dd8d48988d1f9931735,299,Road,40.76117085825042,-74.01128768920898,-240,2012-09-06 07:03:33+00:00,2012-09-06 03:03:33+00:00,3,0.125,327_19,1,1.125
917,4e358975c65b2313e28e56c7,4bf58dd8d48988d118951735,48,Food & Drink Shop,40.71849920122941,-73.99673335012453,-240,2012-09-09 14:39:11+00:00,2012-09-09 10:39:11+00:00,6,0.4375,917_26,0,0.4375
917,482c4142f964a520d14f1fe3,4bf58dd8d48988d145941735,109,Chinese Restaurant,40.716722,-73.997818,-240,2012-09-09 14:46:59+00:00,2012-09-09 10:46:59+00:00,6,0.4375,917_26,0,0.4375
352,49d012ecf964a520fc5a1fe3,4bf58dd8d48988d116941735,43,Bar,40.77138107266706,-73.95646042374283,-240,2012-09-09 21:46:04+00:00,2012-09-09 17:46:04+00:00,6,0.7291666666666666,352_10,0,0.7291666666666666
917,4a6b59fbf964a5208ace1fe3,4bf58dd8d48988d176941735,157,Gym / Fitness Center,40.72918161936382,-73.9905971288681,-240,2012-09-09 22:39:51+00:00,2012-09-09 18:39:51+00:00,6,0.7708333333333334,917_26,0,0.7708333333333334
352,45396895f964a520d73b1fe3,4bf58dd8d48988d11d941735,56,Bar,40.73139950826892,-73.9886817354489,-240,2012-09-09 22:54:05+00:00,2012-09-09 18:54:05+00:00,6,0.7708333333333334,352_10,0,0.7708333333333334
352,4be874a488ed2d7fa3e4cb1d,4bf58dd8d48988d116941735,43,Bar,40.73260908451682,-73.98778071406592,-240,2012-09-10 01:40:57+00:00,2012-09-09 21:40:57+00:00,6,0.8958333333333334,352_10,0,0.8958333333333334
732,4a888403f964a520bb0620e3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.738949,-73.989828,-240,2012-09-13 11:21:08+00:00,2012-09-13 07:21:08+00:00,3,0.2916666666666667,732_3,0,0.2916666666666667
379,4bfe777ce529c928955bbc8c,4bf58dd8d48988d124941735,69,Office,40.76308021048571,-73.97902279555453,-240,2012-09-13 12:01:51+00:00,2012-09-13 08:01:51+00:00,3,0.3333333333333333,379_41,0,0.3333333333333333
201,49c9660bf964a5205d581fe3,4bf58dd8d48988d1e0931735,253,Coffee Shop,40.77612993333334,-73.910881,-240,2012-09-13 12:17:43+00:00,2012-09-13 08:17:43+00:00,3,0.3333333333333333,201_18,0,0.3333333333333333
795,4b959293f964a5201eaa34e3,4bf58dd8d48988d1fd931735,307,Subway,40.618016371619404,-73.95954251289368,-240,2012-09-13 12:47:38+00:00,2012-09-13 08:47:38+00:00,3,0.3541666666666667,795_11,0,0.3541666666666667
795,4e56dcb252b1d8d4e3115217,4f2a25ac4b909258e854f55f,369,Neighborhood,40.62038116692997,-73.96068497107262,-240,2012-09-13 12:48:09+00:00,2012-09-13 08:48:09+00:00,3,0.3541666666666667,795_11,0,0.3541666666666667
795,4514fc3df964a520e8391fe3,4bf58dd8d48988d1a2941735,197,Community College,40.57840084043545,-73.93618583679199,-240,2012-09-13 13:22:21+00:00,2012-09-13 09:22:21+00:00,3,0.375,795_11,0,0.375
743,5051e6afe4b08eccb144595a,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.67743868226379,-73.94246021054094,-240,2012-09-13 13:59:23+00:00,2012-09-13 09:59:23+00:00,3,0.3958333333333333,743_9,0,0.3958333333333333
486,50129be3e4b0f164329daa1a,4bf58dd8d48988d124941735,69,Office,40.72313944197812,-74.00639713655546,-240,2012-09-13 14:12:48+00:00,2012-09-13 10:12:48+00:00,3,0.4166666666666667,486_15,0,0.4166666666666667
732,4ec4535b8b812a20648b2fa4,4bf58dd8d48988d124941735,69,Office,40.70685239068342,-74.01221009365256,-240,2012-09-13 15:13:08+00:00,2012-09-13 11:13:08+00:00,3,0.4583333333333333,732_3,0,0.4583333333333333
201,4ba2a905f964a520930d38e3,4bf58dd8d48988d124941735,69,Office,40.75673068586622,-73.97406974625711,-240,2012-09-13 17:03:56+00:00,2012-09-13 13:03:56+00:00,3,0.5416666666666666,201_18,0,0.5416666666666666
201,3fd66200f964a52034ea1ee3,4bf58dd8d48988d16c941735,148,Burger Joint,40.76024292527567,-73.97506840145454,-240,2012-09-13 17:18:45+00:00,2012-09-13 13:18:45+00:00,3,0.5416666666666666,201_18,0,0.5416666666666666
351,4b2084bdf964a520de3224e3,4bf58dd8d48988d147941735,111,Diner,40.834162912273335,-73.8611376285553,-240,2012-09-13 17:28:34+00:00,2012-09-13 13:28:34+00:00,3,0.5416666666666666,351_27,0,0.5416666666666666
379,4bfe777ce529c928955bbc8c,4bf58dd8d48988d124941735,69,Office,40.76308021048571,-73.97902279555453,-240,2012-09-14 11:41:56+00:00,2012-09-14 07:41:56+00:00,4,0.3125,379_41,1,1.3125
743,5051e6afe4b08eccb144595a,4d954b06a243a5684965b473,329,Residential Building (Apartment / Condo),40.67743868226379,-73.94246021054094,-240,2012-09-14 11:55:27+00:00,2012-09-14 07:55:27+00:00,4,0.3125,743_9,1,1.3125
788,4a5f5a54f964a52071bf1fe3,4bf58dd8d48988d175941735,156,Gym / Fitness Center,40.70819,-74.00648,-240,2012-09-14 12:16:58+00:00,2012-09-14 08:16:58+00:00,4,0.3333333333333333,788_39,0,0.3333333333333333
486,50129be3e4b0f164329daa1a,4bf58dd8d48988d124941735,69,Office,40.72313944197812,-74.00639713655546,-240,2012-09-14 13:49:23+00:00,2012-09-14 09:49:23+00:00,4,0.3958333333333333,486_15,1,1.3958333333333333
732,4ec4535b8b812a20648b2fa4,4bf58dd8d48988d124941735,69,Office,40.70685239068342,-74.01221009365256,-240,2012-09-14 14:12:51+00:00,2012-09-14 10:12:51+00:00,4,0.4166666666666667,732_3,1,1.4166666666666667
795,4c7acd1cbd346dcb19adf9ef,4f2a25ac4b909258e854f55f,369,Neighborhood,40.59112794405122,-73.94521951675415,-240,2012-09-14 15:02:07+00:00,2012-09-14 11:02:07+00:00,4,0.4583333333333333,795_12,0,0.4583333333333333
866,50473ff7e4b04db600c75307,4f4533804b9074f6e4fb0105,377,Elementary School,40.69280691730286,-73.95247686645344,-240,2012-09-14 15:07:34+00:00,2012-09-14 11:07:34+00:00,4,0.4583333333333333,866_13,0,0.4583333333333333
